1.10.134.5,1.10.134.5,1.10.0.0,,,,true,,
1.10.138.245,1.10.138.245,1.10.0.0,,,,true,,
1.10.139.170,1.10.139.170,1.10.0.0,,,,true,,
1.10.139.177,1.10.139.177,1.10.0.0,,,,true,,
1.10.140.25,1.10.140.25,1.10.0.0,,,,true,,
1.10.141.222,1.10.141.222,1.10.0.0,,,,true,,
1.10.141.54,1.10.141.54,1.10.0.0,,,,true,,
1.10.141.97,1.10.141.97,1.10.0.0,,,,true,,
1.10.142.107,1.10.142.108,1.10.0.0,,,,true,,
1.10.142.11,1.10.142.11,1.10.0.0,,,,true,,
1.10.142.114,1.10.142.114,1.10.0.0,,,,true,,
1.10.142.126,1.10.142.126,1.10.0.0,,,,true,,
1.10.142.13,1.10.142.13,1.10.0.0,,,,true,,
1.10.142.130,1.10.142.130,1.10.0.0,,,,true,,
1.10.142.180,1.10.142.180,1.10.0.0,,,,true,,
1.10.142.188,1.10.142.188,1.10.0.0,,,,true,,
1.10.142.211,1.10.142.211,1.10.0.0,,,,true,,
1.10.142.22,1.10.142.22,1.10.0.0,,,,true,,
1.10.142.245,1.10.142.245,1.10.0.0,,,,true,,
1.10.142.26,1.10.142.26,1.10.0.0,,,,true,,
1.10.142.45,1.10.142.98,1.10.0.0,,,,true,,
1.10.142.7,1.10.142.7,1.10.0.0,,,,true,,
1.10.143.103,1.10.143.103,1.10.0.0,,,,true,,
1.10.143.108,1.10.143.108,1.10.0.0,,,,true,,
1.10.143.128,1.10.143.128,1.10.0.0,,,,true,,
1.10.143.134,1.10.143.134,1.10.0.0,,,,true,,
1.10.143.149,1.10.143.179,1.10.0.0,,,,true,,
1.10.143.21,1.10.143.21,1.10.0.0,,,,true,,
1.10.143.238,1.10.143.238,1.10.0.0,,,,true,,
1.10.143.46,1.10.143.46,1.10.0.0,,,,true,,
1.10.143.49,1.10.143.49,1.10.0.0,,,,true,,
1.10.143.6,1.10.143.6,1.10.0.0,,,,true,,
1.10.143.62,1.10.143.62,1.10.0.0,,,,true,,
1.10.145.190,1.10.145.190,1.10.0.0,,,,true,,
1.10.145.248,1.10.145.253,1.10.0.0,,,,true,,
1.10.145.49,1.10.145.49,1.10.0.0,,,,true,,
1.10.145.90,1.10.145.90,1.10.0.0,,,,true,,
1.10.148.162,1.10.148.162,1.10.0.0,,,,true,,
1.10.148.202,1.10.148.202,1.10.0.0,,,,true,,
1.10.148.30,1.10.148.30,1.10.0.0,,,,true,,
1.10.149.10,1.10.149.10,1.10.0.0,,,,true,,
1.10.150.122,1.10.150.122,1.10.0.0,,,,true,,
1.10.150.186,1.10.150.186,1.10.0.0,,,,true,,
1.10.150.216,1.10.150.216,1.10.0.0,,,,true,,
1.10.150.36,1.10.150.36,1.10.0.0,,,,true,,
1.10.155.193,1.10.155.193,1.10.0.0,,,,true,,
1.10.156.174,1.10.156.174,1.10.0.0,,,,true,,
1.10.156.190,1.10.156.190,1.10.0.0,,,,true,,
1.10.156.194,1.10.156.194,1.10.0.0,,,,true,,
1.10.156.6,1.10.156.6,1.10.0.0,,,,true,,
1.10.157.129,1.10.157.134,1.10.0.0,,,,true,,
1.10.157.194,1.10.157.194,1.10.0.0,,,,true,,
1.10.157.2,1.10.157.2,1.10.0.0,,,,true,,
1.10.158.226,1.10.158.226,1.10.0.0,,,,true,,
1.10.158.41,1.10.158.41,1.10.0.0,,,,true,,
1.10.158.94,1.10.158.94,1.10.0.0,,,,true,,
1.10.159.30,1.10.159.30,1.10.0.0,,,,true,,
1.10.164.5,1.10.164.5,1.10.0.0,,,,true,,
1.10.165.62,1.10.165.62,1.10.0.0,,,,true,,
1.10.166.175,1.10.166.175,1.10.0.0,,,,true,,
1.10.166.223,1.10.166.223,1.10.0.0,,,,true,,
1.10.167.223,1.10.167.223,1.10.0.0,,,,true,,
1.10.167.46,1.10.167.46,1.10.0.0,,,,true,,
1.10.167.92,1.10.167.92,1.10.0.0,,,,true,,
1.10.168.157,1.10.168.157,1.10.0.0,,,,true,,
1.10.168.161,1.10.168.161,1.10.0.0,,,,true,,
1.10.168.49,1.10.168.50,1.10.0.0,,,,true,,
1.10.170.194,1.10.170.194,1.10.0.0,,,,true,,
1.10.171.240,1.10.171.240,1.10.0.0,,,,true,,
1.10.174.114,1.10.174.114,1.10.0.0,,,,true,,
1.10.175.169,1.10.175.169,1.10.0.0,,,,true,,
1.10.175.214,1.10.175.214,1.10.0.0,,,,true,,
1.10.175.228,1.10.175.228,1.10.0.0,,,,true,,
1.10.175.250,1.10.175.250,1.10.0.0,,,,true,,
1.10.175.36,1.10.175.36,1.10.0.0,,,,true,,
1.10.176.121,1.10.176.121,1.10.0.0,,,,true,,
1.10.176.162,1.10.176.162,1.10.0.0,,,,true,,
1.10.177.128,1.10.177.128,1.10.0.0,,,,true,,
1.10.177.39,1.10.177.39,1.10.0.0,,,,true,,
1.10.178.133,1.10.178.133,1.10.0.0,,,,true,,
1.10.178.240,1.10.178.240,1.10.0.0,,,,true,,
1.10.178.26,1.10.178.26,1.10.0.0,,,,true,,
1.10.180.216,1.10.180.216,1.10.0.0,,,,true,,
1.10.181.131,1.10.181.131,1.10.0.0,,,,true,,
1.10.181.230,1.10.181.230,1.10.0.0,,,,true,,
1.10.181.75,1.10.181.75,1.10.0.0,,,,true,,
1.10.182.129,1.10.182.129,1.10.0.0,,,,true,,
1.10.183.107,1.10.183.107,1.10.0.0,,,,true,,
1.10.184.10,1.10.184.10,1.10.0.0,,,,true,,
1.10.184.115,1.10.184.115,1.10.0.0,,,,true,,
1.10.184.121,1.10.184.121,1.10.0.0,,,,true,,
1.10.184.150,1.10.184.150,1.10.0.0,,,,true,,
1.10.184.160,1.10.184.160,1.10.0.0,,,,true,,
1.10.184.164,1.10.184.164,1.10.0.0,,,,true,,
1.10.184.19,1.10.184.20,1.10.0.0,,,,true,,
1.10.184.218,1.10.184.218,1.10.0.0,,,,true,,
1.10.184.228,1.10.184.228,1.10.0.0,,,,true,,
1.10.184.241,1.10.184.241,1.10.0.0,,,,true,,
1.10.184.43,1.10.184.43,1.10.0.0,,,,true,,
1.10.184.57,1.10.184.57,1.10.0.0,,,,true,,
1.10.184.74,1.10.184.74,1.10.0.0,,,,true,,
1.10.184.78,1.10.184.78,1.10.0.0,,,,true,,
1.10.185.120,1.10.185.120,1.10.0.0,,,,true,,
1.10.185.138,1.10.185.138,1.10.0.0,,,,true,,
1.10.185.151,1.10.185.151,1.10.0.0,,,,true,,
1.10.185.153,1.10.185.153,1.10.0.0,,,,true,,
1.10.185.16,1.10.185.16,1.10.0.0,,,,true,,
1.10.185.161,1.10.185.161,1.10.0.0,,,,true,,
1.10.185.178,1.10.185.178,1.10.0.0,,,,true,,
1.10.185.191,1.10.185.191,1.10.0.0,,,,true,,
1.10.185.206,1.10.185.206,1.10.0.0,,,,true,,
1.10.185.21,1.10.185.21,1.10.0.0,,,,true,,
1.10.185.248,1.10.185.248,1.10.0.0,,,,true,,
1.10.185.32,1.10.185.32,1.10.0.0,,,,true,,
1.10.185.34,1.10.185.34,1.10.0.0,,,,true,,
1.10.185.56,1.10.185.63,1.10.0.0,,,,true,,
1.10.186.107,1.10.186.107,1.10.0.0,,true,,,,
1.10.187.158,1.10.187.158,1.10.0.0,,,,true,,
1.10.187.192,1.10.187.192,1.10.0.0,,,,true,,
1.10.187.197,1.10.187.197,1.10.0.0,,,,true,,
1.10.190.105,1.10.190.105,1.10.0.0,,,,true,,
1.10.190.160,1.10.190.160,1.10.0.0,,,,true,,
1.10.190.193,1.10.190.194,1.10.0.0,,,,true,,
1.10.190.233,1.10.190.233,1.10.0.0,,,,true,,
1.10.190.242,1.10.190.242,1.10.0.0,,,,true,,
1.10.190.33,1.10.190.33,1.10.0.0,,,,true,,
1.10.190.59,1.10.190.59,1.10.0.0,,,,true,,
1.10.191.138,1.10.191.138,1.10.0.0,,,,true,,
1.10.191.140,1.10.191.142,1.10.0.0,,,,true,,
1.10.191.146,1.10.191.146,1.10.0.0,,,,true,,
1.10.194.118,1.10.194.118,1.10.0.0,,,,true,,
1.10.194.129,1.10.194.129,1.10.0.0,,,,true,,
1.10.194.139,1.10.194.139,1.10.0.0,,,,true,,
1.10.194.70,1.10.194.70,1.10.0.0,,,,true,,
1.10.194.86,1.10.194.86,1.10.0.0,,,,true,,
1.10.195.184,1.10.195.184,1.10.0.0,,,,true,,
1.10.195.24,1.10.195.24,1.10.0.0,,,,true,,
1.10.195.96,1.10.195.96,1.10.0.0,,,,true,,
1.10.209.132,1.10.209.132,1.10.0.0,,,,true,,
1.10.209.149,1.10.209.149,1.10.0.0,,,,true,,
1.10.209.173,1.10.209.173,1.10.0.0,,,,true,,
1.10.209.178,1.10.209.178,1.10.0.0,,,,true,,
1.10.209.185,1.10.209.185,1.10.0.0,,,,true,,
1.10.209.30,1.10.209.30,1.10.0.0,,,,true,,
1.10.209.38,1.10.209.38,1.10.0.0,,,,true,,
1.10.209.48,1.10.209.48,1.10.0.0,,,,true,,
1.10.209.64,1.10.209.64,1.10.0.0,,,,true,,
1.10.210.0,1.10.210.3,1.10.0.0,,,,true,,
1.10.211.11,1.10.211.11,1.10.0.0,,,,true,,
1.10.211.115,1.10.211.115,1.10.0.0,,,,true,,
1.10.211.119,1.10.211.119,1.10.0.0,,,,true,,
1.10.211.131,1.10.211.131,1.10.0.0,,,,true,,
1.10.211.152,1.10.211.152,1.10.0.0,,,,true,,
1.10.211.211,1.10.211.211,1.10.0.0,,,,true,,
1.10.211.25,1.10.211.25,1.10.0.0,,,,true,,
1.10.211.47,1.10.211.47,1.10.0.0,,,,true,,
1.10.211.78,1.10.211.78,1.10.0.0,,,,true,,
1.10.213.91,1.10.213.91,1.10.0.0,,,,true,,
1.10.225.126,1.10.225.126,1.10.0.0,,,,true,,
1.10.226.199,1.10.226.199,1.10.0.0,,,,true,,
1.10.227.236,1.10.227.236,1.10.0.0,,,,true,,
1.10.228.149,1.10.228.149,1.10.0.0,,,,true,,
1.10.228.251,1.10.228.251,1.10.0.0,,,,true,,
1.10.229.147,1.10.229.147,1.10.0.0,,,,true,,
1.10.229.166,1.10.229.166,1.10.0.0,,,,true,,
1.10.229.189,1.10.229.189,1.10.0.0,,,,true,,
1.10.229.211,1.10.229.211,1.10.0.0,,,,true,,
1.10.229.243,1.10.229.243,1.10.0.0,,,,true,,
1.10.229.71,1.10.229.71,1.10.0.0,,,,true,,
1.10.230.65,1.10.230.65,1.10.0.0,,,,true,,
1.10.231.161,1.10.232.109,1.10.0.0,,,,true,,
1.10.231.46,1.10.231.46,1.10.0.0,,,,true,,
1.10.233.108,1.10.233.108,1.10.0.0,,,,true,,
1.10.233.150,1.10.233.150,1.10.0.0,,,,true,,
1.10.235.4,1.10.235.4,1.10.0.0,,,,true,,
1.10.236.181,1.10.236.181,1.10.0.0,,,,true,,
1.10.237.105,1.10.237.105,1.10.0.0,,,,true,,
1.10.237.192,1.10.237.192,1.10.0.0,,,,true,,
1.10.239.219,1.10.239.219,1.10.0.0,,,,true,,
1.10.239.62,1.10.239.62,1.10.0.0,,,,true,,
1.10.240.174,1.10.240.174,1.10.0.0,,,,true,,
1.10.240.67,1.10.240.67,1.10.0.0,,,,true,,
1.10.242.225,1.10.242.225,1.10.0.0,,,,true,,
1.10.242.233,1.10.242.233,1.10.0.0,,,,true,,
1.10.242.70,1.10.242.70,1.10.0.0,,,,true,,
1.10.243.237,1.10.243.237,1.10.0.0,,,,true,,
1.10.243.82,1.10.243.82,1.10.0.0,,,,true,,
1.10.249.207,1.10.249.207,1.10.0.0,,,,true,,
1.10.249.32,1.10.249.32,1.10.0.0,,,,true,,
1.10.251.174,1.10.251.174,1.10.0.0,,,,true,,
1.10.251.208,1.10.251.208,1.10.0.0,,,,true,,
1.10.253.118,1.10.253.118,1.10.0.0,,,,true,,
1.10.253.249,1.10.253.249,1.10.0.0,,,,true,,
1.10.253.54,1.10.253.54,1.10.0.0,,,,true,,
1.10.255.101,1.10.255.101,1.10.0.0,,,,true,,
1.10.255.123,1.10.255.123,1.10.0.0,,,,true,,
1.10.255.176,1.10.255.176,1.10.0.0,,,,true,,
1.10.255.222,1.10.255.222,1.10.0.0,,,,true,,
1.10.255.225,1.10.255.226,1.10.0.0,,,,true,,
1.10.255.43,1.10.255.43,1.10.0.0,,,,true,,
1.10.255.56,1.10.255.56,1.10.0.0,,,,true,,
1.10.255.66,1.10.255.66,1.10.0.0,,,,true,,
1.10.255.75,1.10.255.75,1.10.0.0,,,,true,,
1.10.255.94,1.10.255.94,1.10.0.0,,,,true,,
1.100.11.147,1.100.11.147,1.100.0.0,,,,true,,
1.100.116.97,1.100.116.97,1.100.0.0,,,,true,,
1.100.117.125,1.100.117.125,1.100.0.0,,,,true,,
1.100.117.169,1.100.117.169,1.100.0.0,,,,true,,
1.100.122.246,1.100.122.246,1.100.0.0,,,,true,,
1.100.15.49,1.100.15.49,1.100.0.0,,,,true,,
1.100.18.134,1.100.18.134,1.100.0.0,,,,true,,
1.100.20.181,1.100.20.181,1.100.0.0,,,,true,,
1.100.26.144,1.100.26.144,1.100.0.0,,,,true,,
1.100.31.127,1.100.31.127,1.100.0.0,,,,true,,
1.100.35.168,1.100.35.168,1.100.0.0,,,,true,,
1.100.38.150,1.100.38.150,1.100.0.0,,,,true,,
1.100.42.228,1.100.42.228,1.100.0.0,,,,true,,
1.100.44.213,1.100.44.213,1.100.0.0,,,,true,,
1.100.46.125,1.100.46.125,1.100.0.0,,,,true,,
1.100.51.35,1.100.51.35,1.100.0.0,,,,true,,
1.100.53.107,1.100.53.107,1.100.0.0,,,,true,,
1.100.53.201,1.100.53.201,1.100.0.0,,,,true,,
1.100.55.115,1.100.55.115,1.100.0.0,,,,true,,
1.100.62.54,1.100.62.54,1.100.0.0,,,,true,,
1.100.80.226,1.100.80.226,1.100.0.0,,,,true,,
1.100.82.103,1.100.82.103,1.100.0.0,,,,true,,
1.100.82.198,1.100.82.198,1.100.0.0,,,,true,,
1.100.95.105,1.100.95.105,1.100.0.0,,,,true,,
1.100.99.241,1.100.99.241,1.100.0.0,,,,true,,
1.102.128.237,1.102.128.237,1.102.0.0,,,,true,,
1.102.128.7,1.102.128.7,1.102.0.0,,,,true,,
1.102.129.75,1.102.129.75,1.102.0.0,,,,true,,
1.102.130.139,1.102.130.139,1.102.0.0,,,,true,,
1.102.130.177,1.102.130.177,1.102.0.0,,,,true,,
1.102.130.2,1.102.130.2,1.102.0.0,,,,true,,
1.102.130.82,1.102.130.82,1.102.0.0,,,,true,,
1.102.131.173,1.102.131.173,1.102.0.0,,,,true,,
1.102.134.12,1.102.134.12,1.102.0.0,,,,true,,
1.102.134.161,1.102.134.161,1.102.0.0,,,,true,,
1.102.134.23,1.102.134.23,1.102.0.0,,,,true,,
1.102.136.30,1.102.136.30,1.102.0.0,,,,true,,
1.102.138.145,1.102.138.145,1.102.0.0,,,,true,,
1.102.138.234,1.102.138.234,1.102.0.0,,,,true,,
1.102.138.34,1.102.138.34,1.102.0.0,,,,true,,
1.102.139.101,1.102.139.101,1.102.0.0,,,,true,,
1.102.139.103,1.102.139.103,1.102.0.0,,,,true,,
1.102.139.16,1.102.139.16,1.102.0.0,,,,true,,
1.102.139.176,1.102.139.176,1.102.0.0,,,,true,,
1.102.139.29,1.102.139.29,1.102.0.0,,,,true,,
1.102.139.52,1.102.139.53,1.102.0.0,,,,true,,
1.102.140.191,1.102.140.191,1.102.0.0,,,,true,,
1.102.140.237,1.102.140.237,1.102.0.0,,,,true,,
1.102.140.40,1.102.140.40,1.102.0.0,,,,true,,
1.102.141.117,1.102.141.117,1.102.0.0,,,,true,,
1.102.142.146,1.102.142.146,1.102.0.0,,,,true,,
1.102.142.209,1.102.142.209,1.102.0.0,,,,true,,
1.102.143.225,1.102.143.225,1.102.0.0,,,,true,,
1.102.143.7,1.102.143.7,1.102.0.0,,,,true,,
1.102.143.89,1.102.143.89,1.102.0.0,,,,true,,
1.102.144.196,1.102.144.196,1.102.0.0,,,,true,,
1.102.145.87,1.102.145.87,1.102.0.0,,,,true,,
1.102.146.134,1.102.146.134,1.102.0.0,,,,true,,
1.102.147.104,1.102.147.104,1.102.0.0,,,,true,,
1.102.147.172,1.102.147.172,1.102.0.0,,,,true,,
1.102.147.230,1.102.147.230,1.102.0.0,,,,true,,
1.102.147.81,1.102.147.81,1.102.0.0,,,,true,,
1.102.148.113,1.102.148.113,1.102.0.0,,,,true,,
1.102.148.69,1.102.148.69,1.102.0.0,,,,true,,
1.102.150.251,1.102.150.251,1.102.0.0,,,,true,,
1.102.151.42,1.102.151.42,1.102.0.0,,,,true,,
1.102.151.52,1.102.151.52,1.102.0.0,,,,true,,
1.102.8.18,1.102.8.18,1.102.0.0,,,,true,,
1.102.9.18,1.102.9.18,1.102.0.0,,,,true,,
1.102.9.36,1.102.9.36,1.102.0.0,,,,true,,
1.109.0.132,1.109.0.132,1.109.0.0,,,,true,,
1.109.114.141,1.109.114.141,1.109.0.0,,,,true,,
1.109.117.114,1.109.117.114,1.109.0.0,,,,true,,
1.109.117.167,1.109.117.167,1.109.0.0,,,,true,,
1.109.17.92,1.109.17.92,1.109.0.0,,,,true,,
1.109.19.101,1.109.19.101,1.109.0.0,,,,true,,
1.109.23.184,1.109.23.184,1.109.0.0,,,,true,,
1.109.27.12,1.109.27.12,1.109.0.0,,,,true,,
1.109.35.210,1.109.35.210,1.109.0.0,,,,true,,
1.109.36.208,1.109.36.208,1.109.0.0,,,,true,,
1.109.42.223,1.109.42.223,1.109.0.0,,,,true,,
1.109.52.242,1.109.52.242,1.109.0.0,,,,true,,
1.109.58.251,1.109.58.251,1.109.0.0,,,,true,,
1.109.60.168,1.109.60.168,1.109.0.0,,,,true,,
1.109.60.252,1.109.60.252,1.109.0.0,,,,true,,
1.109.62.178,1.109.62.178,1.109.0.0,,,,true,,
1.109.69.51,1.109.69.51,1.109.0.0,,,,true,,
1.109.74.190,1.109.74.190,1.109.0.0,,,,true,,
1.109.76.232,1.109.76.232,1.109.0.0,,,,true,,
1.109.8.30,1.109.8.30,1.109.0.0,,,,true,,
1.109.83.129,1.109.83.129,1.109.0.0,,,,true,,
1.109.98.151,1.109.98.151,1.109.0.0,,,,true,,
1.11.114.250,1.11.114.250,1.11.0.0,,,,true,,
1.11.115.218,1.11.115.218,1.11.0.0,,,,true,,
1.11.115.224,1.11.115.224,1.11.0.0,,,,true,,
1.11.162.97,1.11.162.97,1.11.0.0,,,,true,,
1.11.169.98,1.11.169.98,1.11.0.0,,,,true,,
1.11.180.44,1.11.180.44,1.11.0.0,,,,true,,
1.11.206.218,1.11.206.218,1.11.0.0,,,,true,,
1.11.213.62,1.11.213.62,1.11.0.0,,,,true,,
1.11.214.226,1.11.214.226,1.11.0.0,,,,true,,
1.11.228.226,1.11.228.226,1.11.0.0,,,,true,,
1.11.236.97,1.11.236.97,1.11.0.0,,,,true,,
1.11.24.217,1.11.24.217,1.11.0.0,,,,true,,
1.11.241.36,1.11.241.36,1.11.0.0,,,,true,,
1.11.241.7,1.11.241.12,1.11.0.0,,,,true,,
1.11.242.199,1.11.242.199,1.11.0.0,,,,true,,
1.11.249.214,1.11.249.214,1.11.0.0,,,,true,,
1.11.252.40,1.11.252.40,1.11.0.0,,,,true,,
1.11.253.44,1.11.253.44,1.11.0.0,,,,true,,
1.11.58.58,1.11.58.58,1.11.0.0,,,,true,,
1.11.59.45,1.11.59.45,1.11.0.0,,,,true,,
1.11.62.146,1.11.62.146,1.11.0.0,,,,true,,
1.11.62.172,1.11.62.172,1.11.0.0,,,,true,,
1.11.62.189,1.11.62.189,1.11.0.0,,,,true,,
1.11.62.85,1.11.62.85,1.11.0.0,,,,true,,
1.11.64.7,1.11.64.7,1.11.0.0,,,,true,,
1.11.72.11,1.11.72.11,1.11.0.0,,,,true,,
1.11.76.135,1.11.76.135,1.11.0.0,,,,true,,
1.11.90.10,1.11.90.10,1.11.0.0,,,,true,,
1.11.93.4,1.11.93.4,1.11.0.0,,,,true,,
1.116.0.0,1.116.5.12,1.116.0.0,true,,,,,
1.116.102.143,1.116.102.143,1.116.0.0,true,,,true,,
1.116.102.144,1.116.102.216,1.116.0.0,true,,,,,
1.116.102.217,1.116.102.217,1.116.0.0,true,,,true,,
1.116.102.218,1.116.106.5,1.116.0.0,true,,,,,
1.116.106.190,1.116.106.190,1.116.0.0,true,,,true,,
1.116.106.191,1.116.106.224,1.116.0.0,true,,,,,
1.116.106.225,1.116.106.225,1.116.0.0,true,,,true,,
1.116.106.226,1.116.107.60,1.116.0.0,true,,,,,
1.116.106.6,1.116.106.6,1.116.0.0,true,,,true,,
1.116.106.7,1.116.106.189,1.116.0.0,true,,,,,
1.116.107.118,1.116.107.118,1.116.0.0,true,,,true,,
1.116.107.119,1.116.107.147,1.116.0.0,true,,,,,
1.116.107.148,1.116.107.148,1.116.0.0,true,,,true,,
1.116.107.149,1.116.107.159,1.116.0.0,true,,,,,
1.116.107.160,1.116.107.160,1.116.0.0,true,,,true,,
1.116.107.161,1.116.108.153,1.116.0.0,true,,,,,
1.116.107.61,1.116.107.61,1.116.0.0,true,,,true,,
1.116.107.62,1.116.107.117,1.116.0.0,true,,,,,
1.116.108.154,1.116.108.154,1.116.0.0,true,,,true,,
1.116.108.155,1.116.109.18,1.116.0.0,true,,,,,
1.116.109.19,1.116.109.19,1.116.0.0,true,,,true,,
1.116.109.20,1.116.109.55,1.116.0.0,true,,,,,
1.116.109.56,1.116.109.56,1.116.0.0,true,,,true,,
1.116.109.57,1.116.110.144,1.116.0.0,true,,,,,
1.116.110.145,1.116.110.145,1.116.0.0,true,,,true,,
1.116.110.146,1.116.110.147,1.116.0.0,true,,,,,
1.116.110.148,1.116.110.148,1.116.0.0,true,,,true,,
1.116.110.149,1.116.111.49,1.116.0.0,true,,,,,
1.116.111.185,1.116.111.185,1.116.0.0,true,,,true,,
1.116.111.186,1.116.112.122,1.116.0.0,true,,,,,
1.116.111.50,1.116.111.50,1.116.0.0,true,,,true,,
1.116.111.51,1.116.111.51,1.116.0.0,true,,,,,
1.116.111.52,1.116.111.52,1.116.0.0,true,,,true,,
1.116.111.53,1.116.111.184,1.116.0.0,true,,,,,
1.116.112.123,1.116.112.123,1.116.0.0,true,,,true,,
1.116.112.124,1.116.112.227,1.116.0.0,true,,,,,
1.116.112.228,1.116.112.228,1.116.0.0,true,,,true,,
1.116.112.229,1.116.112.237,1.116.0.0,true,,,,,
1.116.112.238,1.116.112.238,1.116.0.0,true,,,true,,
1.116.112.239,1.116.113.26,1.116.0.0,true,,,,,
1.116.113.130,1.116.113.130,1.116.0.0,true,,,true,,
1.116.113.131,1.116.113.134,1.116.0.0,true,,,,,
1.116.113.135,1.116.113.135,1.116.0.0,true,,,true,,
1.116.113.136,1.116.114.102,1.116.0.0,true,,,,,
1.116.113.27,1.116.113.27,1.116.0.0,true,,,true,,
1.116.113.28,1.116.113.129,1.116.0.0,true,,,,,
1.116.114.103,1.116.114.103,1.116.0.0,true,,,true,,
1.116.114.104,1.116.114.184,1.116.0.0,true,,,,,
1.116.114.185,1.116.114.185,1.116.0.0,true,,,true,,
1.116.114.186,1.116.114.235,1.116.0.0,true,,,,,
1.116.114.236,1.116.114.236,1.116.0.0,true,,,true,,
1.116.114.237,1.116.115.11,1.116.0.0,true,,,,,
1.116.115.12,1.116.115.12,1.116.0.0,true,,,true,,
1.116.115.13,1.116.115.65,1.116.0.0,true,,,,,
1.116.115.239,1.116.115.239,1.116.0.0,true,,,true,,
1.116.115.240,1.116.122.195,1.116.0.0,true,,,,,
1.116.115.66,1.116.115.66,1.116.0.0,true,,,true,,
1.116.115.67,1.116.115.238,1.116.0.0,true,,,,,
1.116.122.196,1.116.122.196,1.116.0.0,true,,,true,,
1.116.122.197,1.116.122.210,1.116.0.0,true,,,,,
1.116.122.211,1.116.122.211,1.116.0.0,true,,,true,,
1.116.122.212,1.116.125.122,1.116.0.0,true,,,,,
1.116.125.123,1.116.125.123,1.116.0.0,true,,,true,,
1.116.125.124,1.116.127.72,1.116.0.0,true,,,,,
1.116.127.111,1.116.127.111,1.116.0.0,true,,,true,,
1.116.127.112,1.116.129.24,1.116.0.0,true,,,,,
1.116.127.73,1.116.127.73,1.116.0.0,true,,,true,,
1.116.127.74,1.116.127.110,1.116.0.0,true,,,,,
1.116.129.145,1.116.129.145,1.116.0.0,true,,,true,,
1.116.129.146,1.116.130.239,1.116.0.0,true,,,,,
1.116.129.25,1.116.129.25,1.116.0.0,true,,,true,,
1.116.129.26,1.116.129.144,1.116.0.0,true,,,,,
1.116.130.240,1.116.130.240,1.116.0.0,true,,,true,,
1.116.130.241,1.116.133.212,1.116.0.0,true,,,,,
1.116.133.213,1.116.133.213,1.116.0.0,true,,,true,,
1.116.133.214,1.116.135.40,1.116.0.0,true,,,,,
1.116.135.41,1.116.135.41,1.116.0.0,true,,,true,,
1.116.135.42,1.116.136.139,1.116.0.0,true,,,,,
1.116.136.140,1.116.136.140,1.116.0.0,true,,,true,,
1.116.136.141,1.116.140.16,1.116.0.0,true,,,,,
1.116.140.17,1.116.140.17,1.116.0.0,true,,,true,,
1.116.140.18,1.116.141.134,1.116.0.0,true,,,,,
1.116.141.135,1.116.141.135,1.116.0.0,true,,,true,,
1.116.141.136,1.116.146.214,1.116.0.0,true,,,,,
1.116.146.215,1.116.146.215,1.116.0.0,true,,,true,,
1.116.146.216,1.116.147.167,1.116.0.0,true,,,,,
1.116.147.168,1.116.147.168,1.116.0.0,true,,,true,,
1.116.147.169,1.116.153.224,1.116.0.0,true,,,,,
1.116.153.225,1.116.153.225,1.116.0.0,true,,,true,,
1.116.153.226,1.116.158.80,1.116.0.0,true,,,,,
1.116.158.81,1.116.158.81,1.116.0.0,true,,,true,,
1.116.158.82,1.116.161.164,1.116.0.0,true,,,,,
1.116.161.165,1.116.161.165,1.116.0.0,true,,,true,,
1.116.161.166,1.116.170.93,1.116.0.0,true,,,,,
1.116.170.94,1.116.170.94,1.116.0.0,true,,,true,,
1.116.170.95,1.116.174.56,1.116.0.0,true,,,,,
1.116.174.57,1.116.174.57,1.116.0.0,true,,,true,,
1.116.174.58,1.116.176.122,1.116.0.0,true,,,,,
1.116.176.123,1.116.176.123,1.116.0.0,true,,,true,,
1.116.176.124,1.116.181.82,1.116.0.0,true,,,,,
1.116.18.41,1.116.18.41,1.116.0.0,true,,,true,,
1.116.18.42,1.116.21.253,1.116.0.0,true,,,,,
1.116.181.244,1.116.181.244,1.116.0.0,true,,,true,,
1.116.181.245,1.116.184.25,1.116.0.0,true,,,,,
1.116.181.83,1.116.181.83,1.116.0.0,true,,,true,,
1.116.181.84,1.116.181.243,1.116.0.0,true,,,,,
1.116.184.26,1.116.184.26,1.116.0.0,true,,,true,,
1.116.184.27,1.116.197.16,1.116.0.0,true,,,,,
1.116.197.17,1.116.197.17,1.116.0.0,true,,,true,,
1.116.197.18,1.116.199.210,1.116.0.0,true,,,,,
1.116.199.211,1.116.199.211,1.116.0.0,true,,,true,,
1.116.199.212,1.116.202.92,1.116.0.0,true,,,,,
1.116.202.93,1.116.202.93,1.116.0.0,true,,,true,,
1.116.202.94,1.116.204.85,1.116.0.0,true,,,,,
1.116.204.86,1.116.204.86,1.116.0.0,true,,,true,,
1.116.204.87,1.116.207.80,1.116.0.0,true,,,,,
1.116.207.221,1.116.207.221,1.116.0.0,true,,,true,,
1.116.207.222,1.116.210.21,1.116.0.0,true,,,,,
1.116.207.81,1.116.207.81,1.116.0.0,true,,,true,,
1.116.207.82,1.116.207.220,1.116.0.0,true,,,,,
1.116.21.254,1.116.21.254,1.116.0.0,true,,,true,,
1.116.21.255,1.116.22.5,1.116.0.0,true,,,,,
1.116.210.22,1.116.210.22,1.116.0.0,true,,,true,,
